19:33:05 30/06/2020;0.182;;;;;;;
00:15:40 01/07/2020;0.1815;;;;;;;
06:58:33 01/07/2020;0.1808;;;;;;;
13:08:01 01/07/2020;0.1804;0.18100000000000013;1.0;0.5683308895353127;0.18100000000000013;12.0;0.18100000000000013;12.0
19:25:35 01/07/2020;0.1802;0.18100000000000013;1.0;0.5683308895353127;0.18100000000000013;12.0;0.18100000000000013;12.0
01:51:37 02/07/2020;0.1797;0.18100000000000013;1.0;0.5683308895353127;0.18100000000000013;12.0;0.18100000000000013;12.0
08:00:36 02/07/2020;0.1791;0.18000000000000013;1.0;0.5692099788303081;0.18000000000000013;12.0;0.18000000000000013;12.0
14:43:40 02/07/2020;0.1788;0.18000000000000013;1.0;0.5692099788303081;0.18000000000000013;12.0;0.18000000000000013;12.0
20:44:10 02/07/2020;0.1784;0.17900000000000013;1.0;0.5700877125495688;0.17900000000000013;12.0;0.17900000000000013;12.0
21:06:31 02/07/2020;0.1784;0.17900000000000013;1.0;0.5700877125495688;0.17900000000000013;12.0;0.17900000000000013;12.0
01:30:22 03/07/2020;0.178;0.17900000000000013;1.0;0.5700877125495688;0.17900000000000013;12.0;0.17900000000000013;12.0
16:27:55 03/07/2020;0.1782;0.17900000000000013;1.0;0.5700877125495688;0.17900000000000013;12.0;0.17900000000000013;12.0
23:10:53 03/07/2020;0.1779;0.17900000000000013;1.0;0.5700877125495688;0.17900000000000013;12.0;0.17900000000000013;12.0
04:37:54 04/07/2020;0.1775;0.17800000000000013;1.0;0.5709640969448078;0.17800000000000013;12.0;0.17800000000000013;12.0
10:30:15 04/07/2020;0.1773;0.17800000000000013;1.0;0.5709640969448078;0.17800000000000013;12.0;0.17800000000000013;12.0
21:50:15 04/07/2020;0.1771;0.17800000000000013;1.0;0.5709640969448078;0.17800000000000013;12.0;0.17800000000000013;12.0
04:33:14 05/07/2020;0.1769;0.17800000000000013;1.0;0.5709640969448078;0.17800000000000013;12.0;0.17800000000000013;12.0
12:06:14 05/07/2020;0.1768;0.17700000000000013;1.0;0.5718391382198318;0.17700000000000013;12.0;0.17700000000000013;12.0
18:07:21 05/07/2020;0.1769;0.17700000000000013;1.0;0.5718391382198318;0.17700000000000013;10.348611111111111;0.17700000000000013;10.348611111111111
22:44:18 05/07/2020;0.177;0.17700000000000013;1.0;0.5718391382198318;0.17700000000000013;5.732777777777778;0.17750000000000013;12.0
04:28:16 06/07/2020;0.1771;0.17800000000000013;1.0;0.5709640969448078;0.17800000000000013;12.0;0.17800000000000013;12.0
11:44:15 06/07/2020;0.1773;0.17800000000000013;1.0;0.5709640969448078;0.17800000000000013;12.0;0.17800000000000013;12.0
17:36:54 06/07/2020;0.1776;0.17800000000000013;1.0;0.5709640969448078;0.17800000000000013;12.0;0.17800000000000013;12.0
00:11:19 07/07/2020;0.1777;0.17800000000000013;1.0;0.5709640969448078;0.17800000000000013;12.0;0.17800000000000013;12.0
05:38:46 07/07/2020;0.1779;0.17800000000000013;1.0;0.5709640969448078;0.17800000000000013;10.766388888888889;0.17800000000000013;10.766388888888889
16:24:45 07/07/2020;0.1781;0.17900000000000013;1.0;0.5700877125495688;0.17900000000000013;12.0;0.17900000000000013;12.0
23:52:15 07/07/2020;0.1784;0.17900000000000013;1.0;0.5700877125495688;0.17900000000000013;12.0;0.17900000000000013;12.0
11:28:48 08/07/2020;0.1787;0.17900000000000013;1.0;0.5700877125495688;0.17900000000000013;11.2;0.17900000000000013;11.2
17:53:28 08/07/2020;0.1789;0.17900000000000013;1.0;0.5700877125495688;0.17900000000000013;4.788888888888889;0.17950000000000013;11.921388888888888
22:40:48 08/07/2020;0.1795;0.18000000000000013;1.0;0.5692099788303081;0.18000000000000013;7.1325;0.18000000000000013;7.1325
05:48:45 09/07/2020;0.1803;0.18100000000000013;1.0;0.5683308895353127;0.18100000000000013;12.0;0.18100000000000013;12.0
12:40:15 09/07/2020;0.1806;0.18100000000000013;1.0;0.5683308895353127;0.18100000000000013;12.0;0.18100000000000013;12.0
18:07:44 09/07/2020;0.1809;0.18100000000000013;1.0;0.5683308895353127;0.18100000000000013;11.756666666666666;0.18100000000000013;11.756666666666666
05:53:08 10/07/2020;0.1812;0.18200000000000013;1.0;0.5674504383644442;0.18200000000000013;12.0;0.18200000000000013;12.0
10:46:41 10/07/2020;0.1815;0.18200000000000013;1.0;0.5674504383644442;0.18200000000000013;12.0;0.18200000000000013;12.0
17:29:37 10/07/2020;0.1814;0.18200000000000013;1.0;0.5674504383644442;0.18200000000000013;5.591944444444445;0.18200000000000013;5.591944444444445
23:05:08 10/07/2020;0.1821;0.18300000000000013;1.0;0.5665686189686117;0.18300000000000013;11.335;0.18300000000000013;11.335
04:57:39 11/07/2020;0.1825;0.18300000000000013;1.0;0.5665686189686117;0.18300000000000013;5.459722222222222;0.18350000000000014;12.0
10:25:14 11/07/2020;0.1831;0.18400000000000014;1.0;0.5656854249492379;0.18400000000000014;12.0;0.18400000000000014;12.0
17:49:43 11/07/2020;0.1839;0.18400000000000014;1.0;0.5656854249492379;0.18400000000000014;5.040277777777778;0.18450000000000014;12.0
22:52:08 11/07/2020;0.1844;0.18500000000000014;1.0;0.5648008498577174;0.18500000000000014;6.991944444444444;0.18500000000000014;6.991944444444444
05:51:39 12/07/2020;0.1853;0.18600000000000014;1.0;0.5639148871948673;0.18600000000000014;9.931666666666667;0.18600000000000014;9.931666666666667
10:53:42 12/07/2020;0.1858;0.18600000000000014;1.0;0.5639148871948673;0.18600000000000014;4.8975;0.18600000000000014;4.8975
