07:38:12 01/04/2020;Wednesday;0.2695;0.2700000000000002;1.0;0.4024922359499619;0.2322894645608156;1.0;0.2700000000000002;12.0;1.0;1.0;0.2700000000000002;12.0;1.0;1.0;0.2700000000000002;12.0;1.0;Now
13:37:49 01/04/2020;Wednesday;0.2696;0.2700000000000002;1.0;0.4024922359499619;0.2322894645608156;0.5008101851851852;0.2700000000000002;6.009722222222222;0.5008101851851852;1.0;0.2716666666666669;12.0;1.0;0.5008101851851852;0.2700000000000002;6.009722222222222;0.5008101851851852;Now
19:38:24 01/04/2020;Wednesday;0.2714;0.2720000000000002;1.0;0.39999999999999974;0.21361987457208056;0.44310185185185186;0.2720000000000002;5.317222222222222;0.44310185185185186;1.0;0.2725000000000002;12.0;1.0;1.0;0.2725000000000002;12.0;1.0;Now
00:57:26 02/04/2020;Thursday;0.2728;0.2730000000000002;1.0;0.3987480407475375;0.20424132198101147;1.0;0.2730000000000002;12.0;1.0;1.0;0.2730000000000002;12.0;1.0;1.0;0.2730000000000002;12.0;1.0;Now
08:13:05 02/04/2020;Thursday;0.272;0.2730000000000002;1.0;0.3987480407475375;0.20424132198101147;1.0;0.2730000000000002;12.0;1.0;1.0;0.27266666666666683;12.0;1.0;1.0;0.2730000000000002;12.0;1.0;Now
14:38:51 02/04/2020;Thursday;0.2715;0.2720000000000002;1.0;0.39999999999999974;0.21361987457208056;0.4542361111111111;0.2720000000000002;5.450833333333334;0.4542361111111111;1.0;0.2725000000000002;12.0;1.0;1.0;0.2725000000000002;12.0;1.0;Now
20:05:54 02/04/2020;Thursday;0.2726;0.2730000000000002;1.0;0.3987480407475375;0.20424132198101147;1.0;0.2730000000000002;12.0;1.0;1.0;0.2730000000000002;12.0;1.0;1.0;0.2730000000000002;12.0;1.0;Now
03:29:54 03/04/2020;Friday;0.2681;0.2730000000000002;1.0;0.3987480407475375;0.20424132198101147;1.0;0.2730000000000002;12.0;1.0;1.0;0.27033333333333354;12.0;1.0;1.0;0.2730000000000002;12.0;1.0;Now
09:55:56 03/04/2020;Friday;0.2665;0.2690000000000002;1.0;0.40373258476372675;0.24158104218867013;1.0;0.2690000000000002;12.0;1.0;1.0;0.26833333333333353;12.0;1.0;1.0;0.2690000000000002;12.0;1.0;Now
14:32:25 03/04/2020;Friday;0.2633;0.2690000000000002;1.0;0.40373258476372675;0.24158104218867013;1.0;0.2690000000000002;12.0;1.0;1.0;0.2680000000000002;12.0;1.0;1.0;0.2680000000000002;12.0;1.0;Now
19:26:04 03/04/2020;Friday;0.264;0.2670000000000002;1.0;0.4062019202317978;0.2600790823658962;1.0;0.2670000000000002;12.0;1.0;1.0;0.2655000000000002;12.0;1.0;1.0;0.2670000000000002;12.0;1.0;Now
02:50:28 04/04/2020;Saturday;0.2605;0.2640000000000002;1.0;0.4098780306383837;0.28761719489706417;1.0;0.2640000000000002;12.0;1.0;1.0;0.2625000000000002;12.0;1.0;1.0;0.2640000000000002;12.0;1.0;Now
09:57:53 04/04/2020;Saturday;0.2546;0.2610000000000002;1.0;0.41352146256270644;0.3149105096331774;1.0;0.2610000000000002;12.0;1.0;1.0;0.2570000000000002;12.0;1.0;1.0;0.2610000000000002;12.0;1.0;Now
16:15:37 04/04/2020;Saturday;0.2532;0.25500000000000017;1.0;0.42071367935925236;0.368788128525419;1.0;0.25500000000000017;12.0;1.0;1.0;0.2546666666666668;12.0;1.0;1.0;0.25500000000000017;12.0;1.0;Now
21:09:16 04/04/2020;Saturday;0.2526;0.25500000000000017;1.0;0.42071367935925236;0.368788128525419;1.0;0.25500000000000017;12.0;1.0;1.0;0.2546666666666668;12.0;1.0;1.0;0.25500000000000017;12.0;1.0;Now
02:10:27 05/04/2020;Sunday;0.254;0.25400000000000017;1.0;0.4219004621945795;0.3776784380250321;0.47863425925925923;0.25400000000000017;5.743611111111111;0.47863425925925923;1.0;0.2546666666666668;12.0;1.0;0.47863425925925923;0.25400000000000017;5.743611111111111;0.47863425925925923;Now
07:55:04 05/04/2020;Sunday;0.255;0.25500000000000017;1.0;0.42071367935925236;0.368788128525419;1.0;0.25500000000000017;12.0;1.0;1.0;0.25500000000000017;12.0;1.0;1.0;0.25500000000000017;12.0;1.0;Now
12:39:28 05/04/2020;Sunday;0.2547;0.25500000000000017;1.0;0.42071367935925236;0.368788128525419;1.0;0.25500000000000017;12.0;1.0;1.0;0.25500000000000017;12.0;1.0;1.0;0.25500000000000017;12.0;1.0;Now
18:31:12 05/04/2020;Sunday;0.2549;0.25500000000000017;1.0;0.42071367935925236;0.368788128525419;1.0;0.25500000000000017;12.0;1.0;1.0;0.25500000000000017;12.0;1.0;1.0;0.25500000000000017;12.0;1.0;Now
23:25:01 05/04/2020;Sunday;0.2537;0.25500000000000017;1.0;0.42071367935925236;0.368788128525419;1.0;0.25500000000000017;12.0;1.0;1.0;0.2546666666666668;12.0;1.0;1.0;0.25500000000000017;12.0;1.0;Now
04:09:49 06/04/2020;Monday;0.2508;0.25500000000000017;1.0;0.42071367935925236;0.368788128525419;1.0;0.25500000000000017;12.0;1.0;1.0;0.25450000000000017;12.0;1.0;1.0;0.25500000000000017;12.0;1.0;Now
10:52:17 06/04/2020;Monday;0.2515;0.25400000000000017;1.0;0.4219004621945795;0.3776784380250321;1.0;0.25400000000000017;12.0;1.0;1.0;0.25350000000000017;12.0;1.0;1.0;0.25400000000000017;12.0;1.0;Now
