11:27:48 01/01/2020;Wednesday;0.451;0.46000000000000035;1.0;0.6633249580710797;0.0;1.0;0.46000000000000035;12.0;1.0;1.0;0.45400000000000035;12.0;1.0;1.0;0.46000000000000035;12.0;1.0;Now
17:37:10 01/01/2020;Wednesday;0.4407;0.45100000000000035;1.0;0.6700746227100379;0.07757495025454766;1.0;0.45100000000000035;12.0;1.0;1.0;0.44766666666666705;12.0;1.0;1.0;0.45100000000000035;12.0;1.0;Now
22:38:44 01/01/2020;Wednesday;0.4322;0.45100000000000035;1.0;0.6700746227100379;0.07757495025454766;1.0;0.45100000000000035;12.0;1.0;1.0;0.44166666666666704;12.0;1.0;1.0;0.45100000000000035;12.0;1.0;Now
04:21:44 02/01/2020;Thursday;0.424;0.44100000000000034;1.0;0.6774953874381726;0.16286295868582326;1.0;0.44100000000000034;12.0;1.0;1.0;0.432666666666667;12.0;1.0;1.0;0.43700000000000033;12.0;1.0;Now
09:23:27 02/01/2020;Thursday;0.4178;0.43300000000000033;1.0;0.6833739825307953;0.23042657054954085;1.0;0.43300000000000033;12.0;1.0;1.0;0.4250000000000003;12.0;1.0;1.0;0.43300000000000033;12.0;1.0;Now
15:40:16 02/01/2020;Thursday;0.4118;0.4240000000000003;1.0;0.6899275324264134;0.3057475434181628;1.0;0.4240000000000003;12.0;1.0;1.0;0.4165000000000003;12.0;1.0;1.0;0.4240000000000003;12.0;1.0;Now
20:41:54 02/01/2020;Thursday;0.4047;0.4180000000000003;1.0;0.6942621983083911;0.3555665356424058;1.0;0.4180000000000003;12.0;1.0;1.0;0.4140000000000003;12.0;1.0;1.0;0.4140000000000003;12.0;1.0;Now
22:55:00 02/01/2020;Thursday;0.4047;0.4120000000000003;1.0;0.698569967862919;0.40507640417302054;1.0;0.4120000000000003;12.0;1.0;1.0;0.409666666666667;12.0;1.0;1.0;0.4120000000000003;12.0;1.0;Now
03:06:53 03/01/2020;Friday;0.4028;0.4120000000000003;1.0;0.698569967862919;0.40507640417302054;1.0;0.4120000000000003;12.0;1.0;1.0;0.4085000000000003;12.0;1.0;1.0;0.4120000000000003;12.0;1.0;Now
10:05:49 03/01/2020;Friday;0.4014;0.4050000000000003;1.0;0.7035623639735142;0.46245479267769696;1.0;0.4050000000000003;12.0;1.0;1.0;0.4030000000000003;12.0;1.0;1.0;0.4050000000000003;12.0;1.0;Now
16:06:04 03/01/2020;Friday;0.4007;0.4020000000000003;1.0;0.7056911505750938;0.4869212696885564;1.0;0.4020000000000003;12.0;1.0;1.0;0.401666666666667;12.0;1.0;1.0;0.4020000000000003;12.0;1.0;Now
21:49:34 03/01/2020;Friday;0.3989;0.4020000000000003;1.0;0.7056911505750938;0.4869212696885564;1.0;0.4020000000000003;12.0;1.0;1.0;0.40066666666666695;12.0;1.0;1.0;0.4020000000000003;12.0;1.0;Now
02:50:48 04/01/2020;Saturday;0.3977;0.4010000000000003;1.0;0.7063993204979743;0.4950603772557879;1.0;0.4010000000000003;12.0;1.0;1.0;0.4000000000000003;12.0;1.0;1.0;0.4000000000000003;12.0;1.0;Now
08:34:23 04/01/2020;Saturday;0.398;0.3990000000000003;1.0;0.7078135347674553;0.511314162809969;1.0;0.3990000000000003;12.0;1.0;1.0;0.3985000000000003;12.0;1.0;1.0;0.3990000000000003;12.0;1.0;Now
15:58:00 04/01/2020;Saturday;0.3962;0.3980000000000003;1.0;0.7085195833567339;0.5194288895586795;1.0;0.3980000000000003;12.0;1.0;1.0;0.3973333333333336;12.0;1.0;1.0;0.3975000000000003;12.0;1.0;Now
20:34:35 04/01/2020;Saturday;0.3956;0.3970000000000003;1.0;0.7092249290598855;0.5275355379273148;1.0;0.3970000000000003;12.0;1.0;1.0;0.3970000000000003;12.0;1.0;1.0;0.3970000000000003;12.0;1.0;Now
03:16:28 05/01/2020;Sunday;0.3948;0.3970000000000003;1.0;0.7092249290598855;0.5275355379273148;1.0;0.3970000000000003;12.0;1.0;1.0;0.3965000000000003;12.0;1.0;1.0;0.3970000000000003;12.0;1.0;Now
10:15:30 05/01/2020;Sunday;0.3954;0.3960000000000003;1.0;0.7099295739719538;0.5356341319945379;1.0;0.3960000000000003;12.0;1.0;1.0;0.3960000000000003;12.0;1.0;1.0;0.3960000000000003;12.0;1.0;Now
21:59:07 05/01/2020;Sunday;0.3947;0.3960000000000003;1.0;0.7099295739719538;0.5356341319945379;1.0;0.3960000000000003;12.0;1.0;1.0;0.3955000000000003;12.0;1.0;1.0;0.3960000000000003;12.0;1.0;Now
04:49:36 06/01/2020;Monday;0.3939;0.3950000000000003;1.0;0.7106335201775945;0.543724695719625;1.0;0.3950000000000003;12.0;1.0;1.0;0.3945000000000003;12.0;1.0;1.0;0.3950000000000003;12.0;1.0;Now
11:40:00 06/01/2020;Monday;0.3926;0.3940000000000003;1.0;0.7113367697511495;0.551807252943309;1.0;0.3940000000000003;12.0;1.0;1.0;0.3933333333333336;12.0;1.0;1.0;0.3940000000000003;12.0;1.0;Now
17:06:33 06/01/2020;Monday;0.3913;0.3930000000000003;1.0;0.7120393247567157;0.5598818273885808;1.0;0.3930000000000003;12.0;1.0;1.0;0.3930000000000003;12.0;1.0;1.0;0.3930000000000003;12.0;1.0;Now
22:24:46 06/01/2020;Monday;0.3903;0.3930000000000003;1.0;0.7120393247567157;0.5598818273885808;1.0;0.3930000000000003;12.0;1.0;1.0;0.3920000000000003;12.0;1.0;1.0;0.3930000000000003;12.0;1.0;Now
