21:12:48 01/07/2020;Wednesday;0.225;0.22500000000000017;1.0;0.7245688373094717;NaN;1.0;0.22500000000000017;12.0;1.0;1.0;0.22500000000000017;12.0;1.0;1.0;0.22500000000000017;12.0;1.0;Now
00:44:42 02/07/2020;Thursday;0.225;0.22500000000000017;1.0;0.7245688373094717;NaN;1.0;0.22500000000000017;12.0;1.0;1.0;0.22500000000000017;12.0;1.0;1.0;0.22500000000000017;12.0;1.0;Now
00:45:23 03/07/2020;Friday;0.225;0.22500000000000017;1.0;0.7245688373094717;NaN;1.0;0.22500000000000017;12.0;1.0;1.0;0.22500000000000017;12.0;1.0;1.0;0.22500000000000017;12.0;1.0;Now
00:46:22 04/07/2020;Saturday;0.225;0.22500000000000017;1.0;0.7245688373094717;NaN;1.0;0.22500000000000017;12.0;1.0;1.0;0.22500000000000017;12.0;1.0;1.0;0.22500000000000017;12.0;1.0;Now
00:46:43 05/07/2020;Sunday;0.225;0.22500000000000017;1.0;0.7245688373094717;NaN;1.0;0.22500000000000017;12.0;1.0;1.0;0.22500000000000017;12.0;1.0;1.0;0.22500000000000017;12.0;1.0;Now
00:46:46 06/07/2020;Monday;0.225;0.22500000000000017;1.0;0.7245688373094717;NaN;1.0;0.22500000000000017;12.0;1.0;1.0;0.22500000000000017;12.0;1.0;1.0;0.22500000000000017;12.0;1.0;Now
00:46:50 07/07/2020;Tuesday;0.225;0.22500000000000017;1.0;0.7245688373094717;NaN;1.0;0.22500000000000017;12.0;1.0;1.0;0.22500000000000017;12.0;1.0;1.0;0.22500000000000017;12.0;1.0;Now
00:47:15 08/07/2020;Wednesday;0.225;0.22500000000000017;1.0;0.7245688373094717;NaN;1.0;0.22500000000000017;12.0;1.0;1.0;0.22500000000000017;12.0;1.0;1.0;0.22500000000000017;12.0;1.0;Now
00:47:34 09/07/2020;Thursday;0.225;0.22500000000000017;1.0;0.7245688373094717;NaN;1.0;0.22500000000000017;12.0;1.0;1.0;0.22500000000000017;12.0;1.0;1.0;0.22500000000000017;12.0;1.0;Now
00:47:52 10/07/2020;Friday;0.225;0.22500000000000017;1.0;0.7245688373094717;NaN;1.0;0.22500000000000017;12.0;1.0;1.0;0.22500000000000017;12.0;1.0;1.0;0.22500000000000017;12.0;1.0;Now
