21:38:47 31/12/2019;0.242;;;;;;;
04:37:58 01/01/2020;0.2411;;;;;;;
09:56:19 01/01/2020;0.2408;0.2420000000000002;1.0;0.7127411872482183;0.2420000000000002;12.0;0.2420000000000002;12.0
17:28:39 01/01/2020;0.2398;0.2410000000000002;1.0;0.7134423592694786;0.2410000000000002;12.0;0.2410000000000002;12.0
22:30:07 01/01/2020;0.2386;0.24000000000000019;1.0;0.7141428428542849;0.24000000000000019;12.0;0.24000000000000019;12.0
04:13:07 02/01/2020;0.2377;0.24000000000000019;1.0;0.7141428428542849;0.24000000000000019;12.0;0.24000000000000019;12.0
09:57:02 02/01/2020;0.2372;0.23900000000000018;1.0;0.7148426400264605;0.23900000000000018;12.0;0.23900000000000018;12.0
15:15:45 02/01/2020;0.2381;0.23900000000000018;1.0;0.7148426400264605;0.23900000000000018;12.0;0.23900000000000018;12.0
22:31:33 02/01/2020;0.2379;0.23900000000000018;1.0;0.7148426400264605;0.23900000000000018;12.0;0.23900000000000018;12.0
05:55:20 03/01/2020;0.2376;0.23800000000000018;1.0;0.7155417527999326;0.23800000000000018;12.0;0.23800000000000018;12.0
12:11:42 03/01/2020;0.2372;0.23800000000000018;1.0;0.7155417527999326;0.23800000000000018;12.0;0.23800000000000018;12.0
19:10:21 03/01/2020;0.2369;0.23800000000000018;1.0;0.7155417527999326;0.23800000000000018;12.0;0.23800000000000018;12.0
23:52:00 03/01/2020;0.2369;0.23800000000000018;1.0;0.7155417527999326;0.23800000000000018;12.0;0.23800000000000018;12.0
11:46:56 04/01/2020;0.2373;0.23800000000000018;1.0;0.7155417527999326;0.23800000000000018;12.0;0.23800000000000018;12.0
17:38:58 04/01/2020;0.2366;0.23800000000000018;1.0;0.7155417527999326;0.23800000000000018;12.0;0.23800000000000018;12.0
00:54:14 05/01/2020;0.2375;0.23800000000000018;1.0;0.7155417527999326;0.23800000000000018;12.0;0.23800000000000018;12.0
07:28:29 05/01/2020;0.2378;0.23800000000000018;1.0;0.7155417527999326;0.23800000000000018;12.0;0.23800000000000018;12.0
14:01:52 05/01/2020;0.238;0.23800000000000018;1.0;0.7155417527999326;0.23800000000000018;5.7316666666666665;0.23800000000000018;5.7316666666666665
19:45:46 05/01/2020;0.2388;0.23900000000000018;1.0;0.7148426400264605;0.23900000000000018;5.5808333333333335;0.23950000000000018;12.0
01:20:37 06/01/2020;0.2394;0.24000000000000019;1.0;0.7141428428542849;0.24000000000000019;12.0;0.24000000000000019;12.0
08:18:51 06/01/2020;0.239;0.24000000000000019;1.0;0.7141428428542849;0.24000000000000019;12.0;0.24000000000000019;12.0
18:07:59 06/01/2020;0.239;0.23900000000000018;1.0;0.7148426400264605;0.23900000000000018;3.0319444444444446;0.23950000000000018;12.0
21:09:54 06/01/2020;0.2397;0.24000000000000019;1.0;0.7141428428542849;0.24000000000000019;12.0;0.24000000000000019;12.0
03:18:45 07/01/2020;0.24;0.24000000000000019;1.0;0.7141428428542849;0.24000000000000019;7.113333333333333;0.24000000000000019;7.113333333333333
10:25:33 07/01/2020;0.241;0.2410000000000002;1.0;0.7134423592694786;0.2410000000000002;4.739444444444445;0.2415000000000002;12.0
15:09:55 07/01/2020;0.2411;0.2420000000000002;1.0;0.7127411872482183;0.2420000000000002;12.0;0.2420000000000002;12.0
04:26:17 08/01/2020;0.242;0.2420000000000002;1.0;0.7127411872482183;0.2420000000000002;12.0;0.2420000000000002;12.0
11:24:36 08/01/2020;0.2417;0.2420000000000002;1.0;0.7127411872482183;0.2420000000000002;5.298333333333333;0.2420000000000002;5.298333333333333
16:42:30 08/01/2020;0.2421;0.2430000000000002;1.0;0.7120393247567158;0.2430000000000002;6.709444444444444;0.2430000000000002;6.709444444444444
22:35:35 08/01/2020;0.2421;0.2430000000000002;1.0;0.7120393247567158;0.2430000000000002;0.8247222222222222;0.2435000000000002;8.085
23:25:04 08/01/2020;0.2436;0.2440000000000002;1.0;0.7113367697511495;0.2440000000000002;7.260277777777778;0.2440000000000002;7.260277777777778
06:40:41 09/01/2020;0.2451;0.2460000000000002;1.0;0.7099295739719538;0.2460000000000002;5.725;0.2465000000000002;12.0
12:24:11 09/01/2020;0.2466;0.2470000000000002;1.0;0.7092249290598857;0.2470000000000002;6.278333333333333;0.2470000000000002;6.278333333333333
18:40:53 09/01/2020;0.2485;0.2490000000000002;1.0;0.7078135347674553;0.2490000000000002;7.112222222222222;0.2490000000000002;7.112222222222222
01:47:37 10/01/2020;0.2511;0.25200000000000017;1.0;0.7056911505750939;0.25200000000000017;7.398888888888889;0.25200000000000017;7.398888888888889
09:11:33 10/01/2020;0.2548;0.25500000000000017;1.0;0.7035623639735143;0.25500000000000017;11.310833333333333;0.25500000000000017;11.310833333333333
15:53:39 10/01/2020;0.2549;0.25500000000000017;1.0;0.7035623639735143;0.25500000000000017;4.609166666666667;0.25550000000000017;11.733055555555556
20:30:12 10/01/2020;0.2558;0.25600000000000017;1.0;0.702851335632223;0.25600000000000017;7.123888888888889;0.25600000000000017;7.123888888888889
02:26:59 11/01/2020;0.2558;0.25600000000000017;1.0;0.702851335632223;0.25600000000000017;1.1775;0.2570000000000002;12.0
03:37:38 11/01/2020;0.2571;0.2580000000000002;1.0;0.7014271166700071;0.2580000000000002;12.0;0.2580000000000002;12.0
08:55:49 11/01/2020;0.2574;0.2580000000000002;1.0;0.7014271166700071;0.2580000000000002;12.0;0.2580000000000002;12.0
14:30:49 11/01/2020;0.2578;0.2580000000000002;1.0;0.7014271166700071;0.2580000000000002;11.309166666666666;0.2580000000000002;11.309166666666666
