13:16:34 31/12/2019;0.918;;;;;;;
08:55:12 01/01/2020;0.918;0.9180000000000007;1.0;1.463557310118056;0.9180000000000007;12.0;0.9180000000000007;12.0
08:56:12 02/01/2020;0.918;0.9180000000000007;1.0;1.463557310118056;0.9180000000000007;12.0;0.9180000000000007;12.0
20:55:29 02/01/2020;0.918;0.9180000000000007;1.0;1.463557310118056;0.9180000000000007;12.0;0.9180000000000007;12.0
20:56:09 03/01/2020;0.918;0.9180000000000007;1.0;1.463557310118056;0.9180000000000007;12.0;0.9180000000000007;12.0
09:55:31 04/01/2020;0.918;0.9180000000000007;1.0;1.463557310118056;0.9180000000000007;5.485;0.9180000000000007;5.485
15:24:37 04/01/2020;0.9254;0.9260000000000007;1.0;1.4608216865860115;0.9260000000000007;5.166666666666667;0.9270000000000007;12.0
20:34:37 04/01/2020;0.928;0.9280000000000007;1.0;1.4601369798755182;0.9280000000000007;7.119722222222222;0.9280000000000007;7.119722222222222
03:41:48 05/01/2020;0.9317;0.9320000000000007;1.0;1.4587666023048373;0.9320000000000007;6.712777777777778;0.9320000000000007;6.712777777777778
10:24:34 05/01/2020;0.9365;0.9370000000000007;1.0;1.4570518178843193;0.9370000000000007;4.599722222222222;0.9385000000000008;11.305833333333334
15:00:33 05/01/2020;0.9397;0.9400000000000007;1.0;1.4560219778561034;0.9400000000000007;6.706111111111111;0.9400000000000007;6.706111111111111
21:42:55 05/01/2020;0.9404;0.9410000000000007;1.0;1.4556785359412288;0.9410000000000007;12.0;0.9410000000000007;12.0
05:15:27 06/01/2020;0.94;0.9410000000000007;1.0;1.4556785359412288;0.9410000000000007;12.0;0.9410000000000007;12.0
11:14:55 06/01/2020;0.9406;0.9410000000000007;1.0;1.4556785359412288;0.9410000000000007;12.0;0.9410000000000007;12.0
18:31:06 06/01/2020;0.9389;0.9410000000000007;1.0;1.4556785359412288;0.9410000000000007;12.0;0.9400000000000007;12.0
23:48:51 06/01/2020;0.9362;0.9390000000000007;1.0;1.456365338780074;0.9390000000000007;12.0;0.9390000000000007;12.0
07:04:46 07/01/2020;0.9338;0.9370000000000007;1.0;1.4570518178843193;0.9370000000000007;12.0;0.9370000000000007;12.0
14:11:24 07/01/2020;0.9331;0.9340000000000007;1.0;1.4580809305384936;0.9340000000000007;12.0;0.9340000000000007;12.0
02:19:45 08/01/2020;0.934;0.9340000000000007;1.0;1.4580809305384936;0.9340000000000007;12.0;0.9340000000000007;12.0
08:53:05 08/01/2020;0.9332;0.9340000000000007;1.0;1.4580809305384936;0.9340000000000007;12.0;0.9340000000000007;12.0
14:20:02 08/01/2020;0.9328;0.9340000000000007;1.0;1.4580809305384936;0.9340000000000007;12.0;0.9340000000000007;12.0
20:37:40 08/01/2020;0.9327;0.9340000000000007;1.0;1.4580809305384936;0.9340000000000007;12.0;0.9340000000000007;12.0
04:01:01 09/01/2020;0.9328;0.9330000000000007;1.0;1.4584238067173751;0.9330000000000007;6.001111111111111;0.9330000000000007;6.001111111111111
10:01:05 09/01/2020;0.9339;0.9340000000000007;1.0;1.4580809305384936;0.9340000000000007;5.316388888888889;0.9345000000000008;12.0
15:20:04 09/01/2020;0.9342;0.9350000000000007;1.0;1.4577379737113247;0.9350000000000007;7.1113888888888885;0.9350000000000007;7.1113888888888885
22:26:45 09/01/2020;0.9431;0.9440000000000007;1.0;1.4546477236774542;0.9440000000000007;5.169444444444444;0.9475000000000007;11.873611111111112
03:36:55 10/01/2020;0.9509;0.9510000000000007;1.0;1.4522396496446444;0.9510000000000007;6.704166666666667;0.9510000000000007;6.704166666666667
10:19:10 10/01/2020;0.9577;0.9580000000000007;1.0;1.4498275759551547;0.9580000000000007;5.160277777777778;0.9595000000000007;12.0
15:28:47 10/01/2020;0.961;0.9610000000000007;1.0;1.4487926007541587;0.9610000000000007;6.972777777777778;0.9610000000000007;6.972777777777778
22:27:09 10/01/2020;0.9661;0.9670000000000007;1.0;1.4467204291085403;0.9670000000000007;12.0;0.9670000000000007;12.0
03:37:09 11/01/2020;0.9615;0.9670000000000007;1.0;1.4467204291085403;0.9670000000000007;12.0;0.9670000000000007;12.0
09:20:55 11/01/2020;0.9624;0.9670000000000007;1.0;1.4467204291085403;0.9670000000000007;12.0;0.9670000000000007;12.0
16:54:05 11/01/2020;0.9612;0.9630000000000007;1.0;1.4481022063376603;0.9630000000000007;12.0;0.9630000000000007;12.0
23:43:19 11/01/2020;0.9562;0.9620000000000007;1.0;1.4484474446799924;0.9620000000000007;12.0;0.9620000000000007;12.0
06:00:40 12/01/2020;0.9551;0.9570000000000007;1.0;1.450172403543799;0.9570000000000007;12.0;0.9570000000000007;12.0
12:25:51 12/01/2020;0.9491;0.9560000000000007;1.0;1.4505171491574993;0.9560000000000007;12.0;0.9560000000000007;12.0
19:33:13 12/01/2020;0.9502;0.9510000000000007;1.0;1.4522396496446444;0.9510000000000007;6.965833333333333;0.9510000000000007;6.965833333333333
02:31:10 13/01/2020;0.9529;0.9530000000000007;1.0;1.4515508947329403;0.9530000000000007;12.0;0.9530000000000007;12.0
08:48:12 13/01/2020;0.9506;0.9530000000000007;1.0;1.4515508947329403;0.9530000000000007;6.017222222222222;0.9530000000000007;6.017222222222222
14:49:14 13/01/2020;0.9545;0.9550000000000007;1.0;1.4508618128546906;0.9550000000000007;6.972777777777778;0.9550000000000007;6.972777777777778
21:47:36 13/01/2020;0.9553;0.9560000000000007;1.0;1.4505171491574993;0.9560000000000007;12.0;0.9560000000000007;12.0
