10:50:47 01/04/2020;Wednesday;0.6929;0.6940000000000005;1.0;1.1180339887498947;0.9752234414413377;1.0;0.6940000000000005;12.0;1.0;1.0;0.6940000000000005;12.0;1.0;1.0;0.6940000000000005;12.0;1.0;Now
16:17:09 01/04/2020;Wednesday;0.6937;0.6940000000000005;1.0;1.1180339887498947;0.9752234414413377;1.0;0.6940000000000005;12.0;1.0;1.0;0.6940000000000005;12.0;1.0;1.0;0.6940000000000005;12.0;1.0;Now
22:34:41 01/04/2020;Wednesday;0.6863;0.6940000000000005;1.0;1.1180339887498947;0.9752234414413377;1.0;0.6940000000000005;12.0;1.0;1.0;0.6920000000000005;12.0;1.0;1.0;0.6940000000000005;12.0;1.0;Now
03:45:05 02/04/2020;Thursday;0.6872;0.6940000000000005;1.0;1.1180339887498947;0.9752234414413377;1.0;0.6940000000000005;12.0;1.0;1.0;0.6910000000000005;12.0;1.0;1.0;0.6940000000000005;12.0;1.0;Now
09:45:11 02/04/2020;Thursday;0.682;0.6880000000000005;1.0;1.1207140580897517;0.9964647229726887;1.0;0.6880000000000005;12.0;1.0;1.0;0.6873333333333337;12.0;1.0;1.0;0.6880000000000005;12.0;1.0;Now
16:19:38 02/04/2020;Thursday;0.687;0.6870000000000005;1.0;1.1211601134539166;1.0;1.0;0.6870000000000005;12.0;1.0;1.0;0.6870000000000006;12.0;1.0;1.0;0.6870000000000005;12.0;1.0;Now
21:21:12 02/04/2020;Thursday;0.6846;0.6870000000000005;1.0;1.1211601134539166;1.0;1.0;0.6870000000000005;12.0;1.0;1.0;0.6870000000000005;12.0;1.0;1.0;0.6870000000000005;12.0;1.0;Now
02:06:45 03/04/2020;Friday;0.6821;0.6870000000000005;1.0;1.1211601134539166;1.0;1.0;0.6870000000000005;12.0;1.0;1.0;0.6870000000000005;12.0;1.0;1.0;0.6870000000000005;12.0;1.0;Now
13:58:55 03/04/2020;Friday;0.687;0.6870000000000005;1.0;1.1211601134539166;1.0;0.5477083333333334;0.6870000000000005;6.5725;0.5477083333333334;1.0;0.6895000000000004;12.0;1.0;0.5477083333333334;0.6870000000000005;6.5725;0.5477083333333334;Now
20:33:16 03/04/2020;Friday;0.6914;0.6920000000000005;1.0;1.118928058455949;0.9823095216604275;1.0;0.6920000000000005;12.0;1.0;1.0;0.6920000000000005;12.0;1.0;1.0;0.6920000000000005;12.0;1.0;Now
03:57:52 04/04/2020;Saturday;0.6854;0.6920000000000005;1.0;1.118928058455949;0.9823095216604275;1.0;0.6920000000000005;12.0;1.0;1.0;0.6900000000000005;12.0;1.0;1.0;0.6920000000000005;12.0;1.0;Now
11:14:10 04/04/2020;Saturday;0.6876;0.6880000000000005;1.0;1.1207140580897517;0.9964647229726887;0.605625;0.6880000000000005;7.2675;0.605625;1.0;0.6900000000000005;12.0;1.0;0.605625;0.6880000000000005;7.2675;0.605625;Now
