11:36:48 01/01/2020;Wednesday;0.8194;0.8230000000000006;1.0;1.2934450123604015;0.6831798675215461;1.0;0.8230000000000006;12.0;1.0;1.0;0.8215000000000006;12.0;1.0;1.0;0.8230000000000006;12.0;1.0;Now
18:44:09 01/01/2020;Wednesday;0.8154;0.8200000000000006;1.0;1.2946041866145803;0.6975000619226084;1.0;0.8200000000000006;12.0;1.0;1.0;0.8180000000000006;12.0;1.0;1.0;0.8200000000000006;12.0;1.0;Now
02:08:16 02/01/2020;Thursday;0.8131;0.8160000000000006;1.0;1.2961481396815717;0.7165737326720478;1.0;0.8160000000000006;12.0;1.0;1.0;0.8145000000000006;12.0;1.0;1.0;0.8160000000000006;12.0;1.0;Now
08:50:08 02/01/2020;Thursday;0.8114;0.8140000000000006;1.0;1.2969194269498778;0.7261020530099013;1.0;0.8140000000000006;12.0;1.0;1.0;0.8135000000000007;12.0;1.0;1.0;0.8140000000000006;12.0;1.0;Now
13:55:29 02/01/2020;Thursday;0.8114;0.8140000000000006;1.0;1.2969194269498778;0.7261020530099013;1.0;0.8140000000000006;12.0;1.0;1.0;0.8133333333333339;12.0;1.0;1.0;0.8140000000000006;12.0;1.0;Now
14:08:07 02/01/2020;Thursday;0.8089;0.8140000000000006;1.0;1.2969194269498778;0.7261020530099013;1.0;0.8140000000000006;12.0;1.0;1.0;0.8130000000000006;12.0;1.0;1.0;0.8140000000000006;12.0;1.0;Now
20:16:23 02/01/2020;Thursday;0.8073;0.8120000000000006;1.0;1.2976902558006664;0.7356247101543705;1.0;0.8120000000000006;12.0;1.0;1.0;0.8093333333333339;12.0;1.0;1.0;0.8120000000000006;12.0;1.0;Now
03:32:27 03/01/2020;Friday;0.8057;0.8080000000000006;1.0;1.2992305415129368;0.7546530751766052;1.0;0.8080000000000006;12.0;1.0;1.0;0.807333333333334;12.0;1.0;1.0;0.8080000000000006;12.0;1.0;Now
08:09:07 03/01/2020;Friday;0.8048;0.8080000000000006;1.0;1.2992305415129368;0.7546530751766052;1.0;0.8080000000000006;12.0;1.0;1.0;0.8070000000000006;12.0;1.0;1.0;0.8080000000000006;12.0;1.0;Now
14:42:36 03/01/2020;Friday;0.8021;0.8060000000000006;1.0;1.2999999999999998;0.7641588031364587;1.0;0.8060000000000006;12.0;1.0;1.0;0.8040000000000006;12.0;1.0;1.0;0.8060000000000006;12.0;1.0;Now
21:32:50 03/01/2020;Friday;0.7981;0.8030000000000006;1.0;1.3011533345459325;0.7784068550127642;1.0;0.8030000000000006;12.0;1.0;1.0;0.8030000000000006;12.0;1.0;1.0;0.8030000000000006;12.0;1.0;Now
02:34:23 04/01/2020;Saturday;0.7977;0.8030000000000006;1.0;1.3011533345459325;0.7784068550127642;1.0;0.8030000000000006;12.0;1.0;1.0;0.8005000000000007;12.0;1.0;1.0;0.8030000000000006;12.0;1.0;Now
09:49:58 04/01/2020;Saturday;0.7966;0.7980000000000006;1.0;1.3030732903409536;0.8021255842090289;1.0;0.7980000000000006;12.0;1.0;1.0;0.7975000000000005;12.0;1.0;1.0;0.7980000000000006;12.0;1.0;Now
17:05:36 04/01/2020;Saturday;0.7956;0.7970000000000006;1.0;1.3034569421350286;0.8068651376054783;1.0;0.7970000000000006;12.0;1.0;1.0;0.7970000000000006;12.0;1.0;1.0;0.7970000000000006;12.0;1.0;Now
23:22:59 04/01/2020;Saturday;0.7966;0.7970000000000006;1.0;1.3034569421350286;0.8068651376054783;1.0;0.7970000000000006;12.0;1.0;1.0;0.7970000000000006;12.0;1.0;1.0;0.7970000000000006;12.0;1.0;Now
06:13:03 05/01/2020;Sunday;0.793;0.7970000000000006;1.0;1.3034569421350286;0.8068651376054783;1.0;0.7970000000000006;12.0;1.0;1.0;0.7940000000000006;12.0;1.0;1.0;0.7970000000000006;12.0;1.0;Now
12:05:02 05/01/2020;Sunday;0.7917;0.7930000000000006;1.0;1.3049904214207855;0.825809417469249;1.0;0.7930000000000006;12.0;1.0;1.0;0.7930000000000006;12.0;1.0;1.0;0.7930000000000006;12.0;1.0;Now
15:55:02 05/01/2020;Sunday;0.7917;0.7930000000000006;1.0;1.3049904214207855;0.825809417469249;1.0;0.7930000000000006;12.0;1.0;1.0;0.7930000000000006;12.0;1.0;1.0;0.7930000000000006;12.0;1.0;Now
17:06:05 05/01/2020;Sunday;0.793;0.7930000000000006;1.0;1.3049904214207855;0.825809417469249;1.0;0.7930000000000006;12.0;1.0;1.0;0.7930000000000006;12.0;1.0;1.0;0.7930000000000006;12.0;1.0;Now
22:41:21 05/01/2020;Sunday;0.7897;0.7930000000000006;1.0;1.3049904214207855;0.825809417469249;1.0;0.7930000000000006;12.0;1.0;1.0;0.7923333333333339;12.0;1.0;1.0;0.7930000000000006;12.0;1.0;Now
04:07:53 06/01/2020;Monday;0.7901;0.7930000000000006;1.0;1.3049904214207855;0.825809417469249;1.0;0.7930000000000006;12.0;1.0;1.0;0.7920000000000006;12.0;1.0;1.0;0.7920000000000006;12.0;1.0;Now
09:51:15 06/01/2020;Monday;0.79;0.7910000000000006;1.0;1.3057564857200592;0.8352732143485933;1.0;0.7910000000000006;12.0;1.0;1.0;0.7905000000000006;12.0;1.0;1.0;0.7910000000000006;12.0;1.0;Now
16:25:20 06/01/2020;Monday;0.7888;0.7900000000000006;1.0;1.3061393493804554;0.8400030313077009;1.0;0.7900000000000006;12.0;1.0;1.0;0.7896666666666672;12.0;1.0;1.0;0.7900000000000006;12.0;1.0;Now
22:13:36 06/01/2020;Monday;0.7888;0.7890000000000006;1.0;1.306522100846365;0.84473146223977;0.1625462962962963;0.7890000000000006;1.3063888888888888;0.10886574074074074;1.0;0.7896666666666672;12.0;1.0;1.0;0.7895000000000005;12.0;1.0;Now
23:31:59 06/01/2020;Monday;0.7894;0.7900000000000006;1.0;1.3061393493804554;0.8400030313077009;1.0;0.7900000000000006;12.0;1.0;1.0;0.7900000000000006;12.0;1.0;1.0;0.7900000000000006;12.0;1.0;Now
09:34:57 07/01/2020;Tuesday;0.7885;0.7900000000000006;1.0;1.3061393493804554;0.8400030313077009;1.0;0.7900000000000006;12.0;1.0;1.0;0.7893333333333339;12.0;1.0;1.0;0.7900000000000006;12.0;1.0;Now
15:43:14 07/01/2020;Tuesday;0.7869;0.7890000000000006;1.0;1.306522100846365;0.84473146223977;1.0;0.7890000000000006;12.0;1.0;1.0;0.788333333333334;12.0;1.0;1.0;0.7890000000000006;12.0;1.0;Now
20:44:37 07/01/2020;Tuesday;0.7862;0.7890000000000006;1.0;1.306522100846365;0.84473146223977;1.0;0.7890000000000006;12.0;1.0;1.0;0.7876666666666673;12.0;1.0;1.0;0.7890000000000006;12.0;1.0;Now
02:19:31 08/01/2020;Wednesday;0.7851;0.7870000000000006;1.0;1.3072872675888798;0.854184170892105;1.0;0.7870000000000006;12.0;1.0;1.0;0.7866666666666672;12.0;1.0;1.0;0.7870000000000006;12.0;1.0;Now
07:20:55 08/01/2020;Wednesday;0.7843;0.7870000000000006;1.0;1.3072872675888798;0.854184170892105;1.0;0.7870000000000006;12.0;1.0;1.0;0.7866666666666674;12.0;1.0;1.0;0.7870000000000006;12.0;1.0;Now
13:37:54 08/01/2020;Wednesday;0.784;0.7860000000000006;1.0;1.3076696830622019;0.8589084510425694;0.44287037037037036;0.7860000000000006;5.314444444444445;0.44287037037037036;1.0;0.787333333333334;12.0;1.0;0.44287037037037036;0.7860000000000006;5.314444444444445;0.44287037037037036;Now
18:56:46 08/01/2020;Wednesday;0.7867;0.7870000000000006;1.0;1.3072872675888798;0.854184170892105;0.40680555555555553;0.7870000000000006;4.881666666666667;0.40680555555555553;1.0;0.788333333333334;12.0;1.0;1.0;0.7880000000000006;12.0;1.0;Now
23:49:40 08/01/2020;Wednesday;0.7889;0.7890000000000006;1.0;1.306522100846365;0.84473146223977;1.0;0.7890000000000006;12.0;1.0;1.0;0.7890000000000006;12.0;1.0;1.0;0.7890000000000006;12.0;1.0;Now
05:24:56 09/01/2020;Thursday;0.7887;0.7890000000000006;1.0;1.306522100846365;0.84473146223977;1.0;0.7890000000000006;12.0;1.0;1.0;0.7890000000000006;12.0;1.0;1.0;0.7890000000000006;12.0;1.0;Now
12:56:59 09/01/2020;Thursday;0.7886;0.7890000000000006;1.0;1.306522100846365;0.84473146223977;1.0;0.7890000000000006;12.0;1.0;1.0;0.7890000000000006;12.0;1.0;1.0;0.7890000000000006;12.0;1.0;Now
17:41:30 09/01/2020;Thursday;0.7874;0.7890000000000006;1.0;1.306522100846365;0.84473146223977;1.0;0.7890000000000006;12.0;1.0;1.0;0.7890000000000006;12.0;1.0;1.0;0.7890000000000006;12.0;1.0;Now
23:58:42 09/01/2020;Thursday;0.7881;0.7890000000000006;1.0;1.306522100846365;0.84473146223977;1.0;0.7890000000000006;12.0;1.0;1.0;0.7890000000000006;12.0;1.0;1.0;0.7890000000000006;12.0;1.0;Now
05:34:22 10/01/2020;Friday;0.7871;0.7890000000000006;1.0;1.306522100846365;0.84473146223977;1.0;0.7890000000000006;12.0;1.0;1.0;0.7890000000000006;12.0;1.0;1.0;0.7890000000000006;12.0;1.0;Now
10:18:28 10/01/2020;Friday;0.7852;0.7890000000000006;1.0;1.306522100846365;0.84473146223977;1.0;0.7890000000000006;12.0;1.0;1.0;0.7890000000000006;12.0;1.0;1.0;0.7890000000000006;12.0;1.0;Now
17:26:16 10/01/2020;Friday;0.7881;0.7890000000000006;1.0;1.306522100846365;0.84473146223977;1.0;0.7890000000000006;12.0;1.0;1.0;0.7890000000000006;12.0;1.0;1.0;0.7890000000000006;12.0;1.0;Now
