08:10:52 01/04/2020;Wednesday;0.9496;0.9500000000000007;1.0;1.243382483389564;1.0;0.46627314814814813;0.9500000000000007;5.595277777777778;0.46627314814814813;1.0;0.9553333333333341;12.0;1.0;0.9900462962962963;0.9525000000000008;11.880555555555556;0.9900462962962963;Now
13:46:35 01/04/2020;Wednesday;0.9545;0.9550000000000007;1.0;1.2413702106946176;0.9637606427748395;0.5237731481481481;0.9550000000000007;6.285277777777778;0.5237731481481481;1.0;0.9580000000000007;12.0;1.0;0.5237731481481481;0.9550000000000007;6.285277777777778;0.5237731481481481;Now
20:03:42 01/04/2020;Wednesday;0.961;0.9610000000000007;1.0;1.2389511693363864;0.9201957203150045;1.0;0.9610000000000007;12.0;1.0;1.0;0.9610000000000007;12.0;1.0;1.0;0.9610000000000007;12.0;1.0;Now
02:55:12 02/04/2020;Thursday;0.9598;0.9610000000000007;1.0;1.2389511693363864;0.9201957203150045;0.6053472222222223;0.9610000000000007;7.264166666666667;0.6053472222222223;1.0;0.9620000000000007;12.0;1.0;0.6053472222222223;0.9610000000000007;7.264166666666667;0.6053472222222223;Now
10:11:03 02/04/2020;Thursday;0.963;0.9630000000000007;1.0;1.238143771942499;0.9056551649254536;1.0;0.9630000000000007;12.0;1.0;1.0;0.9630000000000007;12.0;1.0;1.0;0.9630000000000007;12.0;1.0;Now
17:01:23 02/04/2020;Thursday;0.9609;0.9630000000000007;1.0;1.238143771942499;0.9056551649254536;0.4895601851851852;0.9630000000000007;5.874722222222222;0.4895601851851852;1.0;0.9645000000000008;12.0;1.0;1.0;0.9645000000000008;12.0;1.0;Now
22:53:52 02/04/2020;Thursday;0.9656;0.9660000000000007;1.0;1.2369316876852978;0.8838265357868568;0.6053009259259259;0.9660000000000007;7.2636111111111115;0.6053009259259259;1.0;0.9675000000000007;12.0;1.0;0.6053009259259259;0.9660000000000007;7.2636111111111115;0.6053009259259259;Now
06:09:41 03/04/2020;Friday;0.9688;0.9690000000000007;1.0;1.2357184145265454;0.8619764955203705;0.5122685185185185;0.9690000000000007;6.147222222222222;0.5122685185185185;1.0;0.9710000000000008;12.0;1.0;0.5122685185185185;0.9690000000000007;6.147222222222222;0.5122685185185185;Now
12:18:31 03/04/2020;Friday;0.9727;0.9730000000000008;1.0;1.23409886151799;0.8328096931433747;0.5244907407407408;0.9730000000000008;6.293888888888889;0.5244907407407408;1.0;0.9745000000000008;12.0;1.0;0.5244907407407408;0.9730000000000008;6.293888888888889;0.5244907407407408;Now
18:36:09 03/04/2020;Friday;0.9759;0.9760000000000008;1.0;1.2328828005937948;0.8109094475404088;1.0;0.9760000000000008;12.0;1.0;1.0;0.9760000000000008;12.0;1.0;1.0;0.9760000000000008;12.0;1.0;Now
01:43:16 04/04/2020;Saturday;0.9731;0.9760000000000008;1.0;1.2328828005937948;0.8109094475404088;1.0;0.9760000000000008;12.0;1.0;1.0;0.9746666666666673;12.0;1.0;1.0;0.9760000000000008;12.0;1.0;Now
08:09:17 04/04/2020;Saturday;0.9728;0.9740000000000008;1.0;1.2336936410632906;0.8255120098573704;1.0;0.9740000000000008;12.0;1.0;1.0;0.9736666666666673;12.0;1.0;1.0;0.9740000000000008;12.0;1.0;Now
13:02:29 04/04/2020;Saturday;0.9713;0.9740000000000008;1.0;1.2336936410632906;0.8255120098573704;1.0;0.9740000000000008;12.0;1.0;1.0;0.9730000000000008;12.0;1.0;1.0;0.9740000000000008;12.0;1.0;Now
19:11:13 04/04/2020;Saturday;0.971;0.9730000000000008;1.0;1.23409886151799;0.8328096931433747;1.0;0.9730000000000008;12.0;1.0;1.0;0.9720000000000008;12.0;1.0;1.0;0.9730000000000008;12.0;1.0;Now
