13:50:42 01/01/2020;Wednesday;0.1671;0.16800000000000012;1.0;0.6033241251599342;0.9563554786044605;1.0;0.16800000000000012;12.0;1.0;1.0;0.16800000000000012;12.0;1.0;1.0;0.16800000000000012;12.0;1.0;Now
20:24:20 01/01/2020;Wednesday;0.1666;0.16800000000000012;1.0;0.6033241251599342;0.9563554786044605;1.0;0.16800000000000012;12.0;1.0;1.0;0.16750000000000012;12.0;1.0;1.0;0.16800000000000012;12.0;1.0;Now
03:22:48 02/01/2020;Thursday;0.1659;0.16700000000000012;1.0;0.6041522986797285;0.9651082488841563;1.0;0.16700000000000012;12.0;1.0;1.0;0.16650000000000012;12.0;1.0;1.0;0.16700000000000012;12.0;1.0;Now
09:31:21 02/01/2020;Thursday;0.1656;0.16600000000000012;1.0;0.6049793384901668;0.9738490372574998;1.0;0.16600000000000012;12.0;1.0;1.0;0.16600000000000012;12.0;1.0;1.0;0.16600000000000012;12.0;1.0;Now
16:22:17 02/01/2020;Thursday;0.1651;0.16600000000000012;1.0;0.6049793384901668;0.9738490372574998;1.0;0.16600000000000012;12.0;1.0;1.0;0.16600000000000012;12.0;1.0;1.0;0.16600000000000012;12.0;1.0;Now
20:58:20 02/01/2020;Thursday;0.1645;0.16600000000000012;1.0;0.6049793384901668;0.9738490372574998;1.0;0.16600000000000012;12.0;1.0;1.0;0.16550000000000012;12.0;1.0;1.0;0.16600000000000012;12.0;1.0;Now
02:25:23 03/01/2020;Friday;0.1643;0.16600000000000012;1.0;0.6049793384901668;0.9738490372574998;1.0;0.16600000000000012;12.0;1.0;1.0;0.16525000000000012;12.0;1.0;1.0;0.16550000000000012;12.0;1.0;Now
06:52:01 03/01/2020;Friday;0.1643;0.16500000000000012;1.0;0.6058052492344382;0.9825778927972607;1.0;0.16500000000000012;12.0;1.0;1.0;0.16500000000000012;12.0;1.0;1.0;0.16500000000000012;12.0;1.0;Now
08:00:04 03/01/2020;Friday;0.1644;0.16500000000000012;1.0;0.6058052492344382;0.9825778927972607;1.0;0.16500000000000012;12.0;1.0;1.0;0.16500000000000012;12.0;1.0;1.0;0.16500000000000012;12.0;1.0;Now
13:35:05 03/01/2020;Friday;0.1643;0.16500000000000012;1.0;0.6058052492344382;0.9825778927972607;1.0;0.16500000000000012;12.0;1.0;1.0;0.16500000000000012;12.0;1.0;1.0;0.16500000000000012;12.0;1.0;Now
18:20:00 03/01/2020;Friday;0.1641;0.16500000000000012;1.0;0.6058052492344382;0.9825778927972607;1.0;0.16500000000000012;12.0;1.0;1.0;0.16500000000000012;12.0;1.0;1.0;0.16500000000000012;12.0;1.0;Now
23:29:59 03/01/2020;Friday;0.164;0.16500000000000012;1.0;0.6058052492344382;0.9825778927972607;1.0;0.16500000000000012;12.0;1.0;1.0;0.16466666666666677;12.0;1.0;1.0;0.16500000000000012;12.0;1.0;Now
04:23:00 04/01/2020;Saturday;0.1637;0.16500000000000012;1.0;0.6058052492344382;0.9825778927972607;1.0;0.16500000000000012;12.0;1.0;1.0;0.16433333333333344;12.0;1.0;1.0;0.16500000000000012;12.0;1.0;Now
10:31:37 04/01/2020;Saturday;0.1635;0.16400000000000012;1.0;0.606630035524124;0.9912948642421512;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;Now
15:07:59 04/01/2020;Saturday;0.1633;0.16400000000000012;1.0;0.606630035524124;0.9912948642421512;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;Now
18:55:47 04/01/2020;Saturday;0.1633;0.16400000000000012;1.0;0.606630035524124;0.9912948642421512;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;Now
20:59:52 04/01/2020;Saturday;0.1632;0.16400000000000012;1.0;0.606630035524124;0.9912948642421512;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;Now
04:06:53 05/01/2020;Sunday;0.1634;0.16400000000000012;1.0;0.606630035524124;0.9912948642421512;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;Now
16:32:29 05/01/2020;Sunday;0.1633;0.16400000000000012;1.0;0.606630035524124;0.9912948642421512;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;Now
22:15:55 05/01/2020;Sunday;0.1636;0.16400000000000012;1.0;0.606630035524124;0.9912948642421512;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;Now
04:40:58 06/01/2020;Monday;0.1633;0.16400000000000012;1.0;0.606630035524124;0.9912948642421512;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;Now
07:55:17 06/01/2020;Monday;0.1633;0.16400000000000012;1.0;0.606630035524124;0.9912948642421512;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;Now
11:23:23 06/01/2020;Monday;0.1634;0.16400000000000012;1.0;0.606630035524124;0.9912948642421512;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;Now
16:41:20 06/01/2020;Monday;0.1631;0.16400000000000012;1.0;0.606630035524124;0.9912948642421512;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;Now
02:27:06 07/01/2020;Tuesday;0.1631;0.16400000000000012;1.0;0.606630035524124;0.9912948642421512;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;Now
03:09:25 07/01/2020;Tuesday;0.1629;0.16400000000000012;1.0;0.606630035524124;0.9912948642421512;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;Now
09:34:57 07/01/2020;Tuesday;0.1628;0.16400000000000012;1.0;0.606630035524124;0.9912948642421512;1.0;0.16400000000000012;12.0;1.0;1.0;0.16333333333333344;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;Now
15:34:57 07/01/2020;Tuesday;0.1629;0.16300000000000012;1.0;0.6074537019394975;1.0;1.0;0.16300000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;Now
20:10:59 07/01/2020;Tuesday;0.1628;0.16300000000000012;1.0;0.6074537019394975;1.0;1.0;0.16300000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;Now
02:52:54 08/01/2020;Wednesday;0.1627;0.16300000000000012;1.0;0.6074537019394975;1.0;1.0;0.16300000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;Now
15:10:34 08/01/2020;Wednesday;0.1625;0.16300000000000012;1.0;0.6074537019394975;1.0;1.0;0.16300000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;Now
20:28:27 08/01/2020;Wednesday;0.1627;0.16300000000000012;1.0;0.6074537019394975;1.0;0.8962037037037037;0.16300000000000012;10.754444444444445;0.8962037037037037;1.0;0.16333333333333344;12.0;1.0;0.8962037037037037;0.16300000000000012;10.754444444444445;0.8962037037037037;Now
01:05:13 09/01/2020;Thursday;0.163;0.16300000000000012;1.0;0.6074537019394975;1.0;0.570162037037037;0.16300000000000012;6.141666666666667;0.5118055555555555;1.0;0.16366666666666677;12.0;1.0;0.570162037037037;0.16300000000000012;6.141666666666667;0.5118055555555555;Now
07:13:43 09/01/2020;Thursday;0.1631;0.16400000000000012;1.0;0.606630035524124;0.9912948642421512;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;Now
12:23:12 09/01/2020;Thursday;0.163;0.16400000000000012;1.0;0.606630035524124;0.9912948642421512;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;Now
18:40:15 09/01/2020;Thursday;0.1633;0.16400000000000012;1.0;0.606630035524124;0.9912948642421512;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;Now
01:47:37 10/01/2020;Friday;0.1636;0.16400000000000012;1.0;0.606630035524124;0.9912948642421512;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;Now
06:32:42 10/01/2020;Friday;0.1635;0.16400000000000012;1.0;0.606630035524124;0.9912948642421512;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;Now
16:18:36 10/01/2020;Friday;0.1638;0.16400000000000012;1.0;0.606630035524124;0.9912948642421512;0.41939814814814813;0.16400000000000012;5.032777777777778;0.41939814814814813;1.0;0.16466666666666677;12.0;1.0;0.41939814814814813;0.16400000000000012;5.032777777777778;0.41939814814814813;Now
21:20:34 10/01/2020;Friday;0.1641;0.16500000000000012;1.0;0.6058052492344382;0.9825778927972607;1.0;0.16500000000000012;12.0;1.0;1.0;0.16500000000000012;12.0;1.0;1.0;0.16500000000000012;12.0;1.0;Now
03:03:40 11/01/2020;Saturday;0.1645;0.16500000000000012;1.0;0.6058052492344382;0.9825778927972607;0.8498611111111111;0.16500000000000012;10.198333333333334;0.8498611111111111;1.0;0.16533333333333344;12.0;1.0;0.8498611111111111;0.16500000000000012;10.198333333333334;0.8498611111111111;Now
07:48:33 11/01/2020;Saturday;0.1648;0.16500000000000012;1.0;0.6058052492344382;0.9825778927972607;0.4541898148148148;0.16500000000000012;5.450277777777778;0.4541898148148148;1.0;0.16550000000000012;12.0;1.0;1.0;0.16550000000000012;12.0;1.0;Now
13:15:34 11/01/2020;Saturday;0.1651;0.16600000000000012;1.0;0.6049793384901668;0.9738490372574998;1.0;0.16600000000000012;12.0;1.0;1.0;0.16600000000000012;12.0;1.0;1.0;0.16600000000000012;12.0;1.0;Now
00:50:17 12/01/2020;Sunday;0.1657;0.16600000000000012;1.0;0.6049793384901668;0.9738490372574998;1.0;0.16600000000000012;12.0;1.0;1.0;0.16600000000000012;12.0;1.0;1.0;0.16600000000000012;12.0;1.0;Now
06:08:48 12/01/2020;Sunday;0.1655;0.16600000000000012;1.0;0.6049793384901668;0.9738490372574998;1.0;0.16600000000000012;12.0;1.0;1.0;0.16600000000000012;12.0;1.0;1.0;0.16600000000000012;12.0;1.0;Now
11:35:17 12/01/2020;Sunday;0.1656;0.16600000000000012;1.0;0.6049793384901668;0.9738490372574998;1.0;0.16600000000000012;12.0;1.0;1.0;0.16600000000000012;12.0;1.0;1.0;0.16600000000000012;12.0;1.0;Now
17:26:55 12/01/2020;Sunday;0.1657;0.16600000000000012;1.0;0.6049793384901668;0.9738490372574998;0.5120370370370371;0.16600000000000012;6.144444444444445;0.5120370370370371;1.0;0.16666666666666677;12.0;1.0;0.5120370370370371;0.16600000000000012;6.144444444444445;0.5120370370370371;Now
23:35:35 12/01/2020;Sunday;0.1661;0.16700000000000012;1.0;0.6041522986797285;0.9651082488841563;1.0;0.16700000000000012;12.0;1.0;1.0;0.16700000000000012;12.0;1.0;1.0;0.16700000000000012;12.0;1.0;Now
05:18:54 13/01/2020;Monday;0.1662;0.16700000000000012;1.0;0.6041522986797285;0.9651082488841563;1.0;0.16700000000000012;12.0;1.0;1.0;0.16700000000000012;12.0;1.0;1.0;0.16700000000000012;12.0;1.0;Now
11:18:48 13/01/2020;Monday;0.1661;0.16700000000000012;1.0;0.6041522986797285;0.9651082488841563;1.0;0.16700000000000012;12.0;1.0;1.0;0.16700000000000012;12.0;1.0;1.0;0.16700000000000012;12.0;1.0;Now
16:12:21 13/01/2020;Monday;0.1664;0.16700000000000012;1.0;0.6041522986797285;0.9651082488841563;1.0;0.16700000000000012;12.0;1.0;1.0;0.16700000000000012;12.0;1.0;1.0;0.16700000000000012;12.0;1.0;Now
21:13:48 13/01/2020;Monday;0.1663;0.16700000000000012;1.0;0.6041522986797285;0.9651082488841563;1.0;0.16700000000000012;12.0;1.0;1.0;0.16700000000000012;12.0;1.0;1.0;0.16700000000000012;12.0;1.0;Now
01:50:27 14/01/2020;Tuesday;0.1664;0.16700000000000012;1.0;0.6041522986797285;0.9651082488841563;1.0;0.16700000000000012;12.0;1.0;1.0;0.16700000000000012;12.0;1.0;1.0;0.16700000000000012;12.0;1.0;Now
07:35:18 14/01/2020;Tuesday;0.1668;0.16700000000000012;1.0;0.6041522986797285;0.9651082488841563;1.0;0.16700000000000012;12.0;1.0;1.0;0.16700000000000012;12.0;1.0;1.0;0.16700000000000012;12.0;1.0;Now
10:27:06 14/01/2020;Tuesday;0.1668;0.16700000000000012;1.0;0.6041522986797285;0.9651082488841563;1.0;0.16700000000000012;12.0;1.0;1.0;0.16700000000000012;12.0;1.0;1.0;0.16700000000000012;12.0;1.0;Now
12:36:26 14/01/2020;Tuesday;0.1667;0.16700000000000012;1.0;0.6041522986797285;0.9651082488841563;1.0;0.16700000000000012;12.0;1.0;1.0;0.16700000000000012;12.0;1.0;1.0;0.16700000000000012;12.0;1.0;Now
15:24:32 14/01/2020;Tuesday;0.1667;0.16700000000000012;1.0;0.6041522986797285;0.9651082488841563;1.0;0.16700000000000012;12.0;1.0;1.0;0.16700000000000012;12.0;1.0;1.0;0.16700000000000012;12.0;1.0;Now
19:56:41 14/01/2020;Tuesday;0.1669;0.16700000000000012;1.0;0.6041522986797285;0.9651082488841563;1.0;0.16700000000000012;12.0;1.0;1.0;0.16700000000000012;12.0;1.0;1.0;0.16700000000000012;12.0;1.0;Now
