14:06:47 31/12/2019;0.1682;;;;;;;
01:25:32 01/01/2020;0.1684;;;;;;;
08:24:23 01/01/2020;0.1681;0.16900000000000012;1.0;0.5128352561983233;0.16900000000000012;12.0;0.16900000000000012;12.0
15:06:33 01/01/2020;0.1678;0.16900000000000012;1.0;0.5128352561983233;0.16900000000000012;12.0;0.16900000000000012;12.0
01:18:02 02/01/2020;0.1677;0.16800000000000012;1.0;0.5138093031466051;0.16800000000000012;12.0;0.16800000000000012;12.0
14:08:17 02/01/2020;0.1675;0.16800000000000012;1.0;0.5138093031466051;0.16800000000000012;12.0;0.16800000000000012;12.0
20:58:38 02/01/2020;0.1671;0.16800000000000012;1.0;0.5138093031466051;0.16800000000000012;12.0;0.16800000000000012;12.0
02:42:05 03/01/2020;0.1672;0.16800000000000012;1.0;0.5138093031466051;0.16800000000000012;12.0;0.16800000000000012;12.0
10:14:31 03/01/2020;0.1675;0.16800000000000012;1.0;0.5138093031466051;0.16800000000000012;12.0;0.16800000000000012;12.0
17:21:25 03/01/2020;0.1671;0.16800000000000012;1.0;0.5138093031466051;0.16800000000000012;12.0;0.16800000000000012;12.0
23:39:13 03/01/2020;0.1666;0.16800000000000012;1.0;0.5138093031466051;0.16800000000000012;12.0;0.16800000000000012;12.0
06:54:31 04/01/2020;0.1659;0.16700000000000012;1.0;0.5147815070493499;0.16700000000000012;12.0;0.16650000000000012;12.0
12:45:17 04/01/2020;0.1658;0.16600000000000012;1.0;0.515751878329105;0.16600000000000012;12.0;0.16600000000000012;12.0
18:46:03 04/01/2020;0.1653;0.16600000000000012;1.0;0.515751878329105;0.16600000000000012;12.0;0.16600000000000012;12.0
00:46:44 05/01/2020;0.165;0.16600000000000012;1.0;0.515751878329105;0.16600000000000012;12.0;0.16600000000000012;12.0
06:04:57 05/01/2020;0.1648;0.16600000000000012;1.0;0.515751878329105;0.16600000000000012;12.0;0.16600000000000012;12.0
11:39:46 05/01/2020;0.1645;0.16500000000000012;1.0;0.5167204273105525;0.16500000000000012;12.0;0.16500000000000012;12.0
16:58:02 05/01/2020;0.1643;0.16500000000000012;1.0;0.5167204273105525;0.16500000000000012;12.0;0.16500000000000012;12.0
21:52:01 05/01/2020;0.1643;0.16500000000000012;1.0;0.5167204273105525;0.16500000000000012;12.0;0.16500000000000012;12.0
00:21:42 06/01/2020;0.164;0.16500000000000012;1.0;0.5167204273105525;0.16500000000000012;12.0;0.16500000000000012;12.0
07:03:31 06/01/2020;0.1637;0.16500000000000012;1.0;0.5167204273105525;0.16500000000000012;12.0;0.16500000000000012;12.0
14:10:21 06/01/2020;0.1633;0.16400000000000012;1.0;0.5176871642217913;0.16400000000000012;12.0;0.16400000000000012;12.0
18:06:13 06/01/2020;0.1633;0.16400000000000012;1.0;0.5176871642217913;0.16400000000000012;12.0;0.16400000000000012;12.0
21:01:25 06/01/2020;0.1629;0.16400000000000012;1.0;0.5176871642217913;0.16400000000000012;12.0;0.16400000000000012;12.0
02:19:25 07/01/2020;0.1632;0.16400000000000012;1.0;0.5176871642217913;0.16400000000000012;12.0;0.16400000000000012;12.0
07:04:01 07/01/2020;0.1633;0.16400000000000012;1.0;0.5176871642217913;0.16400000000000012;12.0;0.16400000000000012;12.0
09:05:29 07/01/2020;0.1633;0.16400000000000012;1.0;0.5176871642217913;0.16400000000000012;12.0;0.16400000000000012;12.0
13:12:53 07/01/2020;0.1628;0.16400000000000012;1.0;0.5176871642217913;0.16400000000000012;12.0;0.16400000000000012;12.0
19:20:39 07/01/2020;0.1625;0.16400000000000012;1.0;0.5176871642217913;0.16400000000000012;12.0;0.16400000000000012;12.0
14:11:49 08/01/2020;0.1622;0.16300000000000012;1.0;0.5186520991955975;0.16300000000000012;12.0;0.16300000000000012;12.0
20:12:02 08/01/2020;0.1624;0.16300000000000012;1.0;0.5186520991955975;0.16300000000000012;12.0;0.16300000000000012;12.0
02:54:13 09/01/2020;0.162;0.16300000000000012;1.0;0.5186520991955975;0.16300000000000012;12.0;0.16300000000000012;12.0
07:38:55 09/01/2020;0.1612;0.16300000000000012;1.0;0.5186520991955975;0.16300000000000012;12.0;0.16300000000000012;12.0
12:49:06 09/01/2020;0.1611;0.16200000000000012;1.0;0.5196152422706631;0.16200000000000012;12.0;0.16200000000000012;12.0
17:59:03 09/01/2020;0.1606;0.16200000000000012;1.0;0.5196152422706631;0.16200000000000012;12.0;0.16200000000000012;12.0
23:42:36 09/01/2020;0.1594;0.16200000000000012;1.0;0.5196152422706631;0.16200000000000012;12.0;0.16200000000000012;12.0
05:00:21 10/01/2020;0.1587;0.16100000000000012;1.0;0.5205766033928148;0.16100000000000012;12.0;0.16050000000000011;12.0
10:43:30 10/01/2020;0.1581;0.16000000000000011;1.0;0.5215361924162119;0.16000000000000011;12.0;0.16000000000000011;12.0
16:44:03 10/01/2020;0.158;0.1590000000000001;1.0;0.5224940191045252;0.1590000000000001;12.0;0.1590000000000001;12.0
20:27:00 10/01/2020;0.158;0.1590000000000001;1.0;0.5224940191045252;0.1590000000000001;12.0;0.1590000000000001;12.0
22:36:15 10/01/2020;0.1574;0.1590000000000001;1.0;0.5224940191045252;0.1590000000000001;12.0;0.1585000000000001;12.0
03:29:31 11/01/2020;0.157;0.1580000000000001;1.0;0.5234500931320959;0.1580000000000001;12.0;0.1580000000000001;12.0
09:54:26 11/01/2020;0.1568;0.1580000000000001;1.0;0.5234500931320959;0.1580000000000001;12.0;0.1580000000000001;12.0
