17:53:36 01/01/2020;Wednesday;0.1632;0.16400000000000012;1.0;0.46904157598234286;0.9768016426443612;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;Now
23:53:33 01/01/2020;Wednesday;0.163;0.16400000000000012;1.0;0.46904157598234286;0.9768016426443612;1.0;0.16400000000000012;12.0;1.0;1.0;0.16350000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;Now
06:44:04 02/01/2020;Thursday;0.1626;0.16300000000000012;1.0;0.47010637094172625;0.9884139426154018;1.0;0.16300000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;Now
12:52:29 02/01/2020;Thursday;0.1624;0.16300000000000012;1.0;0.47010637094172625;0.9884139426154018;1.0;0.16300000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;Now
18:11:00 02/01/2020;Thursday;0.1618;0.16300000000000012;1.0;0.47010637094172625;0.9884139426154018;1.0;0.16300000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;Now
00:11:07 03/01/2020;Friday;0.162;0.16300000000000012;1.0;0.47010637094172625;0.9884139426154018;1.0;0.16300000000000012;12.0;1.0;1.0;0.16250000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;Now
11:46:39 03/01/2020;Friday;0.1618;0.16200000000000012;1.0;0.47116875957558974;1.0;1.0;0.16200000000000012;12.0;1.0;1.0;0.16200000000000012;12.0;1.0;1.0;0.16200000000000012;12.0;1.0;Now
18:53:40 03/01/2020;Friday;0.1617;0.16200000000000012;1.0;0.47116875957558974;1.0;1.0;0.16200000000000012;12.0;1.0;1.0;0.16200000000000012;12.0;1.0;1.0;0.16200000000000012;12.0;1.0;Now
01:52:11 04/01/2020;Saturday;0.1619;0.16200000000000012;1.0;0.47116875957558974;1.0;0.6165972222222222;0.16200000000000012;7.399166666666667;0.6165972222222222;1.0;0.16250000000000012;12.0;1.0;0.6165972222222222;0.16200000000000012;7.399166666666667;0.6165972222222222;Now
09:16:08 04/01/2020;Saturday;0.1621;0.16300000000000012;1.0;0.47010637094172625;0.9884139426154018;1.0;0.16300000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;Now
15:33:19 04/01/2020;Saturday;0.1622;0.16300000000000012;1.0;0.47010637094172625;0.9884139426154018;1.0;0.16300000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;Now
03:08:17 05/01/2020;Sunday;0.1621;0.16300000000000012;1.0;0.47010637094172625;0.9884139426154018;1.0;0.16300000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;Now
09:25:06 05/01/2020;Sunday;0.1622;0.16300000000000012;1.0;0.47010637094172625;0.9884139426154018;1.0;0.16300000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;Now
16:40:35 05/01/2020;Sunday;0.1617;0.16300000000000012;1.0;0.47010637094172625;0.9884139426154018;1.0;0.16300000000000012;12.0;1.0;1.0;0.16250000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;Now
03:25:41 06/01/2020;Monday;0.1615;0.16200000000000012;1.0;0.47116875957558974;1.0;1.0;0.16200000000000012;12.0;1.0;1.0;0.16200000000000012;12.0;1.0;1.0;0.16200000000000012;12.0;1.0;Now
16:33:12 06/01/2020;Monday;0.1613;0.16200000000000012;1.0;0.47116875957558974;1.0;1.0;0.16200000000000012;12.0;1.0;1.0;0.16200000000000012;12.0;1.0;1.0;0.16200000000000012;12.0;1.0;Now
22:07:33 06/01/2020;Monday;0.1613;0.16200000000000012;1.0;0.47116875957558974;1.0;1.0;0.16200000000000012;12.0;1.0;1.0;0.16200000000000012;12.0;1.0;1.0;0.16200000000000012;12.0;1.0;Now
23:48:53 06/01/2020;Monday;0.1614;0.16200000000000012;1.0;0.47116875957558974;1.0;1.0;0.16200000000000012;12.0;1.0;1.0;0.16200000000000012;12.0;1.0;1.0;0.16200000000000012;12.0;1.0;Now
07:12:20 07/01/2020;Tuesday;0.1618;0.16200000000000012;1.0;0.47116875957558974;1.0;0.5464351851851852;0.16200000000000012;6.557222222222222;0.5464351851851852;1.0;0.16266666666666676;12.0;1.0;0.5464351851851852;0.16200000000000012;6.557222222222222;0.5464351851851852;Now
13:45:46 07/01/2020;Tuesday;0.1623;0.16300000000000012;1.0;0.47010637094172625;0.9884139426154018;1.0;0.16300000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;1.0;0.16300000000000012;12.0;1.0;Now
19:04:21 07/01/2020;Tuesday;0.1627;0.16300000000000012;1.0;0.47010637094172625;0.9884139426154018;0.6275694444444444;0.16300000000000012;7.530833333333334;0.6275694444444444;1.0;0.16350000000000012;12.0;1.0;0.6275694444444444;0.16300000000000012;7.530833333333334;0.6275694444444444;Now
02:36:12 08/01/2020;Wednesday;0.1635;0.16400000000000012;1.0;0.46904157598234286;0.9768016426443612;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;1.0;0.16400000000000012;12.0;1.0;Now
